rank,host,core,stage,count,sum_us,max_us,start_us,end_us,aux0,aux1,aux2,aux3
4,rank4,23,rx_flag_poll_wait,3,38.863,29.069,45.022,92.62701416015625,36,89,71,979
4,rank4,23,rx_unpack_wait,18,3.338,0.373,74.384,95.81900024414062,95040,0,0,0
4,rank4,23,rx_unpack_dequant_clear,21,1.786,0.187,74.829,96.20001220703125,92160,198,0,0
4,rank4,23,rx_output,3,1.023,0.352,77.984,96.6190185546875,30720,3,2,0
4,rank4,23,start_gate,1,21.501,21.501,0.817,22.3179931640625,0,0,0,0
4,rank4,23,pack_tx_data_submit,18,0.371,0.021,23.337,43.26800537109375,101376,0,0,0
4,rank4,23,pack_first_tx_ready,1,2.144,2.144,22.526,24.670013427734375,420,0,0,0
4,rank4,23,pack_mte3_exposed_wait,18,0.032,0.003,24.226,43.766998291015625,101376,0,0,0
4,rank4,24,kernel_total,1,70.697,70.697,22.474,93.1710205078125,0,0,0,0
4,rank4,24,pack_total,1,23.298,23.298,22.569,45.86700439453125,0,0,0,0
4,rank4,24,pack_input_wait,19,0.427,0.023,22.874,43.9630126953125,194560,0,0,0
4,rank4,24,pack_quantize,19,5.854,0.323,22.972,44.381011962890625,97280,209,0,0
4,rank4,24,pack_tx_publish,19,3.442,0.232,24.345,45.53399658203125,0,19,19,1216
4,rank4,24,receive_total,1,46.92,46.92,46.082,93.00201416015625,0,0,0,0
4,rank4,24,rx_flag_poll_wait,3,32.931,31.644,46.492,88.35101318359375,25,76,58,836
4,rank4,24,rx_unpack_wait,18,3.662,0.373,78.443,91.718994140625,95040,0,0,0
4,rank4,24,rx_unpack_dequant_clear,21,1.775,0.176,78.834,92.0989990234375,92160,198,0,0
4,rank4,24,rx_output,3,1.028,0.347,82.036,92.52200317382812,30720,2,2,0
4,rank4,24,start_gate,1,21.833,21.833,0.54,22.373016357421875,0,0,0,0
4,rank4,24,pack_tx_data_submit,19,0.391,0.021,23.388,44.52801513671875,107008,0,0,0
4,rank4,24,pack_first_tx_ready,1,2.113,2.113,22.581,24.694000244140625,438,0,0,0
4,rank4,24,pack_mte3_exposed_wait,19,0.033,0.003,24.262,45.154998779296875,107008,0,0,0
4,rank4,25,kernel_total,1,76.525,76.525,22.909,99.43402099609375,0,0,0,0
4,rank4,25,pack_total,1,22.063,22.063,23.003,45.066009521484375,0,0,0,0
4,rank4,25,pack_input_wait,18,0.405,0.023,23.311,43.166015625,184320,0,0,0
4,rank4,25,pack_quantize,18,5.51,0.34,23.405,43.5780029296875,92160,198,0,0
4,rank4,25,pack_tx_publish,18,3.205,0.234,24.803,44.746002197265625,0,18,18,1152
4,rank4,25,receive_total,1,53.962,53.962,45.303,99.2650146484375,0,0,0,0
4,rank4,25,rx_flag_poll_wait,3,40.51,39.261,45.735,94.90701293945312,24,95,77,1045
4,rank4,25,rx_unpack_wait,18,3.29,0.407,85.287,98.0780029296875,95040,0,0,0
4,rank4,25,rx_unpack_dequant_clear,21,1.766,0.167,85.766,98.45901489257812,92160,198,0,0
4,rank4,25,rx_output,3,1.039,0.35,88.86,98.89199829101562,30720,0,0,0
4,rank4,25,start_gate,1,20.637,20.637,2.17,22.8070068359375,0,0,0,0
4,rank4,25,pack_tx_data_submit,18,0.371,0.021,23.838,43.727996826171875,101376,0,0,0
4,rank4,25,pack_first_tx_ready,1,2.14,2.14,23.016,25.156005859375,457,0,0,0
4,rank4,25,pack_mte3_exposed_wait,18,0.033,0.003,24.715,44.345001220703125,101376,0,0,0
4,rank4,26,kernel_total,1,71.361,71.361,22.723,94.08401489257812,0,0,0,0
4,rank4,26,pack_total,1,22.317,22.317,22.817,45.134002685546875,0,0,0,0
4,rank4,26,pack_input_wait,18,0.401,0.023,23.18,43.207000732421875,184320,0,0,0
4,rank4,26,pack_quantize,18,5.581,0.339,23.275,43.60601806640625,92160,198,0,0
4,rank4,26,pack_tx_publish,18,3.294,0.242,24.688,44.787994384765625,0,18,18,1152
4,rank4,26,receive_total,1,48.578,48.578,45.341,93.91900634765625,0,0,0,0
4,rank4,26,rx_flag_poll_wait,3,34.413,32.579,45.782,89.30599975585938,26,79,61,869
4,rank4,26,rx_unpack_wait,18,3.74,0.383,78.657,92.61700439453125,95040,0,0,0
4,rank4,26,rx_unpack_dequant_clear,21,1.759,0.169,79.133,93.0,92160,198,0,0
4,rank4,26,rx_output,3,1.057,0.355,82.33,93.4320068359375,30720,2,1,0
4,rank4,26,start_gate,1,21.896,21.896,0.725,22.621002197265625,0,0,0,0
4,rank4,26,pack_tx_data_submit,18,0.373,0.021,23.706,43.7550048828125,101376,0,0,0
4,rank4,26,pack_first_tx_ready,1,2.237,2.237,22.83,25.0670166015625,475,0,0,0
4,rank4,26,pack_mte3_exposed_wait,18,0.032,0.003,24.6,44.381011962890625,101376,0,0,0
4,rank4,27,kernel_total,1,76.35,76.35,23.442,99.7919921875,0,0,0,0
4,rank4,27,pack_total,1,22.893,22.893,23.537,46.42999267578125,0,0,0,0
4,rank4,27,pack_input_wait,19,0.424,0.023,23.843,44.6669921875,194560,0,0,0
4,rank4,27,pack_quantize,19,5.856,0.328,23.942,45.08502197265625,97280,209,0,0
4,rank4,27,pack_tx_publish,19,3.025,0.238,25.321,46.12200927734375,0,19,19,1216
4,rank4,27,receive_total,1,53.009,53.009,46.618,99.62701416015625,0,0,0,0
4,rank4,27,rx_flag_poll_wait,3,39.539,38.304,46.994,95.1199951171875,36,91,73,1001
4,rank4,27,rx_unpack_wait,18,3.326,0.421,85.588,98.43600463867188,95040,0,0,0
4,rank4,27,rx_unpack_dequant_clear,21,1.762,0.165,85.986,98.81600952148438,92160,198,0,0
4,rank4,27,rx_output,3,1.041,0.358,89.056,99.24600219726562,30720,0,0,0
4,rank4,27,start_gate,1,21.733,21.733,1.608,23.34100341796875,0,0,0,0
4,rank4,27,pack_tx_data_submit,19,0.394,0.021,24.362,45.23101806640625,107008,0,0,0
4,rank4,27,pack_first_tx_ready,1,2.099,2.099,23.549,25.64801025390625,493,0,0,0
4,rank4,27,pack_mte3_exposed_wait,19,0.035,0.003,25.233,45.751007080078125,107008,0,0,0
4,rank4,28,kernel_total,1,74.439,74.439,22.506,96.94500732421875,0,0,0,0
4,rank4,28,pack_total,1,21.91,21.91,22.6,44.510009765625,0,0,0,0
4,rank4,28,pack_input_wait,18,0.403,0.023,22.906,42.78900146484375,184320,0,0,0
4,rank4,28,pack_quantize,18,5.541,0.331,23.0,43.1920166015625,92160,198,0,0
4,rank4,28,pack_tx_publish,18,3.072,0.245,24.404,44.20001220703125,0,18,18,1152
4,rank4,28,receive_total,1,52.053,52.053,44.711,96.76400756835938,0,0,0,0
4,rank4,28,rx_flag_poll_wait,3,38.595,36.839,45.094,92.46002197265625,27,90,72,990
4,rank4,28,rx_unpack_wait,18,3.277,0.441,82.228,95.55401611328125,95040,0,0,0
4,rank4,28,rx_unpack_dequant_clear,21,1.772,0.175,82.741,95.93499755859375,92160,198,0,0
4,rank4,28,rx_output,3,1.018,0.345,85.91,96.36300659179688,30720,0,0,0
4,rank4,28,start_gate,1,20.517,20.517,1.887,22.404022216796875,0,0,0,0
4,rank4,28,pack_tx_data_submit,18,0.371,0.021,23.423,43.34100341796875,101376,0,0,0
4,rank4,28,pack_first_tx_ready,1,2.131,2.131,22.613,24.7440185546875,512,0,0,0
4,rank4,28,pack_mte3_exposed_wait,18,0.033,0.003,24.309,43.850006103515625,101376,0,0,0
4,rank4,29,kernel_total,1,70.654,70.654,22.863,93.51699829101562,0,0,0,0
4,rank4,29,pack_total,1,22.045,22.045,22.958,45.003021240234375,0,0,0,0
4,rank4,29,pack_input_wait,18,0.408,0.023,23.264,43.21099853515625,184320,0,0,0
4,rank4,29,pack_quantize,18,5.533,0.327,23.358,43.621002197265625,92160,198,0,0
4,rank4,29,pack_tx_publish,18,3.153,0.245,24.743,44.647003173828125,0,18,18,1152
4,rank4,29,receive_total,1,48.102,48.102,45.234,93.33599853515625,0,0,0,0
4,rank4,29,rx_flag_poll_wait,3,34.233,31.333,45.672,88.66400146484375,31,78,60,858
4,rank4,29,rx_unpack_wait,18,3.554,0.408,77.308,92.04901123046875,95040,0,0,0
4,rank4,29,rx_unpack_dequant_clear,21,1.779,0.176,77.728,92.42901611328125,92160,198,0,0
4,rank4,29,rx_output,3,1.016,0.35,80.928,92.85000610351562,30720,2,1,0
4,rank4,29,start_gate,1,20.695,20.695,2.067,22.761993408203125,0,0,0,0
4,rank4,29,pack_tx_data_submit,18,0.373,0.021,23.777,43.77001953125,101376,0,0,0
4,rank4,29,pack_first_tx_ready,1,2.141,2.141,22.971,25.11199951171875,530,0,0,0
4,rank4,29,pack_mte3_exposed_wait,18,0.033,0.003,24.66,44.269012451171875,101376,0,0,0
4,rank4,30,kernel_total,1,70.517,70.517,23.476,93.99301147460938,0,0,0,0
4,rank4,30,pack_total,1,21.82,21.82,23.571,45.391021728515625,0,0,0,0
4,rank4,30,pack_input_wait,18,0.402,0.023,23.878,43.680999755859375,184320,0,0,0
4,rank4,30,pack_quantize,18,5.594,0.339,23.972,44.0989990234375,92160,198,0,0
4,rank4,30,pack_tx_publish,18,2.947,0.231,25.372,45.071014404296875,0,18,18,1152
4,rank4,30,receive_total,1,48.216,48.216,45.606,93.822021484375,0,0,0,0
4,rank4,30,rx_flag_poll_wait,3,34.141,32.39,46.034,89.13101196289062,27,78,60,858
4,rank4,30,rx_unpack_wait,18,3.653,0.367,78.704,92.52099609375,95040,0,0,0
4,rank4,30,rx_unpack_dequant_clear,21,1.823,0.201,79.144,92.9010009765625,92160,198,0,0
4,rank4,30,rx_output,3,1.046,0.352,82.436,93.3330078125,30720,0,0,0
4,rank4,30,start_gate,1,21.352,21.352,2.023,23.375,0,0,0,0
4,rank4,30,pack_tx_data_submit,18,0.371,0.021,24.403,44.248992919921875,101376,0,0,0
4,rank4,30,pack_first_tx_ready,1,2.131,2.131,23.584,25.714996337890625,548,0,0,0
4,rank4,30,pack_mte3_exposed_wait,18,0.036,0.004,25.284,44.739013671875,101376,0,0,0
4,rank4,31,kernel_total,1,70.622,70.622,23.504,94.12600708007812,0,0,0,0
4,rank4,31,pack_total,1,23.155,23.155,23.599,46.753997802734375,0,0,0,0
4,rank4,31,pack_input_wait,19,0.425,0.023,23.906,44.938018798828125,194560,0,0,0
4,rank4,31,pack_quantize,19,5.964,0.361,24.005,45.347015380859375,97280,209,0,0
4,rank4,31,pack_tx_publish,19,3.223,0.224,25.429,46.449005126953125,0,19,19,1216
4,rank4,31,receive_total,1,46.984,46.984,46.95,93.93402099609375,0,0,0,0
4,rank4,31,rx_flag_poll_wait,3,33.305,30.129,47.319,89.447021484375,33,74,56,814
4,rank4,31,rx_unpack_wait,18,3.383,0.395,77.765,92.72201538085938,95040,0,0,0
4,rank4,31,rx_unpack_dequant_clear,21,1.791,0.191,78.272,93.10299682617188,92160,198,0,0
4,rank4,31,rx_output,3,1.029,0.349,81.399,93.53399658203125,30720,1,1,0
4,rank4,31,start_gate,1,21.767,21.767,1.636,23.40301513671875,0,0,0,0
4,rank4,31,pack_tx_data_submit,19,0.392,0.021,24.458,45.493011474609375,107008,0,0,0
4,rank4,31,pack_first_tx_ready,1,2.149,2.149,23.612,25.761016845703125,566,0,0,0
4,rank4,31,pack_mte3_exposed_wait,19,0.034,0.003,25.337,46.0989990234375,107008,0,0,0
4,rank4,32,kernel_total,1,66.564,66.564,21.738,88.302001953125,0,0,0,0
4,rank4,32,pack_total,1,20.995,20.995,21.833,42.8280029296875,0,0,0,0
4,rank4,32,pack_input_wait,18,0.401,0.023,22.139,41.12200927734375,184320,0,0,0
4,rank4,32,pack_quantize,18,5.526,0.33,22.234,41.522003173828125,92160,198,0,0
4,rank4,32,pack_tx_publish,18,2.189,0.129,23.636,42.522003173828125,0,18,18,1152
4,rank4,32,receive_total,1,45.096,45.096,43.028,88.12399291992188,0,0,0,0
4,rank4,32,rx_flag_poll_wait,3,31.088,29.788,43.388,83.42901611328125,18,69,51,759
4,rank4,32,rx_unpack_wait,18,3.807,0.423,73.45,86.9219970703125,95040,0,0,0
4,rank4,32,rx_unpack_dequant_clear,21,1.783,0.178,73.848,87.30300903320312,92160,198,0,0
4,rank4,32,rx_output,3,1.04,0.349,77.178,87.72799682617188,30720,0,0,0
4,rank4,32,start_gate,1,20.615,20.615,1.022,21.636993408203125,0,0,0,0
4,rank4,32,pack_tx_data_submit,18,0.372,0.021,22.657,41.6719970703125,101376,0,0,0
4,rank4,32,pack_first_tx_ready,1,2.028,2.028,21.845,23.873016357421875,585,0,0,0
4,rank4,32,pack_mte3_exposed_wait,18,0.035,0.003,23.548,42.178009033203125,101376,0,0,0
4,rank4,33,kernel_total,1,73.442,73.442,22.483,95.92501831054688,0,0,0,0
4,rank4,33,pack_total,1,20.806,20.806,22.578,43.384002685546875,0,0,0,0
4,rank4,33,pack_input_wait,18,0.401,0.023,22.884,41.6710205078125,184320,0,0,0
4,rank4,33,pack_quantize,18,5.561,0.346,22.979,42.0780029296875,92160,198,0,0
4,rank4,33,pack_tx_publish,18,2.026,0.122,24.378,43.058013916015625,0,18,18,1152
4,rank4,33,receive_total,1,52.161,52.161,43.587,95.74801635742188,0,0,0,0
4,rank4,33,rx_flag_poll_wait,3,38.506,35.603,43.951,91.30902099609375,23,86,68,946
4,rank4,33,rx_unpack_wait,18,3.54,0.367,79.825,94.55902099609375,95040,0,0,0
4,rank4,33,rx_unpack_dequant_clear,21,1.774,0.179,80.264,94.93899536132812,92160,198,0,0
4,rank4,33,rx_output,3,1.05,0.353,83.54,95.3690185546875,30720,1,1,0
4,rank4,33,start_gate,1,20.786,20.786,1.596,22.38201904296875,0,0,0,0
4,rank4,33,pack_tx_data_submit,18,0.367,0.021,23.417,42.227020263671875,101376,0,0,0
4,rank4,33,pack_first_tx_ready,1,2.037,2.037,22.59,24.62701416015625,603,0,0,0
4,rank4,33,pack_mte3_exposed_wait,18,0.036,0.003,24.291,42.722991943359375,101376,0,0,0
4,rank4,34,kernel_total,1,67.269,67.269,22.844,90.11300659179688,0,0,0,0
4,rank4,34,pack_total,1,22.177,22.177,22.939,45.115997314453125,0,0,0,0
4,rank4,34,pack_input_wait,19,0.431,0.023,23.245,43.462005615234375,194560,0,0,0
4,rank4,34,pack_quantize,19,5.844,0.357,23.34,43.865020751953125,97280,209,0,0
4,rank4,34,pack_tx_publish,19,2.367,0.131,24.78,44.80999755859375,0,19,19,1216
4,rank4,34,receive_total,1,44.609,44.609,45.322,89.93099975585938,0,0,0,0
4,rank4,34,rx_flag_poll_wait,3,30.847,25.832,45.676,85.31600952148438,21,67,49,737
4,rank4,34,rx_unpack_wait,18,3.674,0.381,71.779,88.76400756835938,95040,0,0,0
4,rank4,34,rx_unpack_dequant_clear,21,1.784,0.18,72.232,89.14501953125,92160,198,0,0
4,rank4,34,rx_output,3,1.016,0.344,75.414,89.55902099609375,30720,2,2,0
4,rank4,34,start_gate,1,21.931,21.931,0.812,22.743011474609375,0,0,0,0
4,rank4,34,pack_tx_data_submit,19,0.39,0.021,23.789,44.011016845703125,107008,0,0,0
4,rank4,34,pack_first_tx_ready,1,2.083,2.083,22.951,25.03399658203125,621,0,0,0
4,rank4,34,pack_mte3_exposed_wait,19,0.035,0.003,24.69,44.4940185546875,107008,0,0,0
4,rank4,35,kernel_total,1,67.77,67.77,22.153,89.92300415039062,0,0,0,0
4,rank4,35,pack_total,1,20.728,20.728,22.247,42.975006103515625,0,0,0,0
4,rank4,35,pack_input_wait,18,0.402,0.023,22.553,41.281005859375,184320,0,0,0
4,rank4,35,pack_quantize,18,5.57,0.337,22.647,41.680999755859375,92160,198,0,0
4,rank4,35,pack_tx_publish,18,1.865,0.118,24.087,42.6669921875,0,18,18,1152
4,rank4,35,receive_total,1,46.561,46.561,43.18,89.74099731445312,0,0,0,0
4,rank4,35,rx_flag_poll_wait,3,32.384,18.62,43.542,85.05001831054688,25,67,49,737
4,rank4,35,rx_unpack_wait,18,4.043,0.486,62.434,88.57101440429688,95040,0,0,0
4,rank4,35,rx_unpack_dequant_clear,21,1.788,0.184,62.89,88.95101928710938,92160,198,0,0
4,rank4,35,rx_output,3,1.037,0.353,66.094,89.37301635742188,30720,2,2,0
4,rank4,35,start_gate,1,20.664,20.664,1.388,22.052001953125,0,0,0,0
4,rank4,35,pack_tx_data_submit,18,0.373,0.021,23.077,41.83001708984375,101376,0,0,0
4,rank4,35,pack_first_tx_ready,1,2.041,2.041,22.26,24.300994873046875,640,0,0,0
4,rank4,35,pack_mte3_exposed_wait,18,0.035,0.004,23.999,42.33099365234375,101376,0,0,0
4,rank4,36,kernel_total,1,66.83,66.83,22.091,88.9210205078125,0,0,0,0
4,rank4,36,pack_total,1,20.883,20.883,22.186,43.069000244140625,0,0,0,0
4,rank4,36,pack_input_wait,18,0.406,0.023,22.493,41.34100341796875,184320,0,0,0
4,rank4,36,pack_quantize,18,5.578,0.34,22.588,41.740997314453125,92160,198,0,0
4,rank4,36,pack_tx_publish,18,2.017,0.124,23.992,42.751007080078125,0,18,18,1152
4,rank4,36,receive_total,1,45.487,45.487,43.266,88.75302124023438,0,0,0,0
4,rank4,36,rx_flag_poll_wait,3,31.565,20.594,43.632,84.08599853515625,30,64,46,704
4,rank4,36,rx_unpack_wait,18,3.772,0.355,64.511,87.5670166015625,95040,0,0,0
4,rank4,36,rx_unpack_dequant_clear,21,1.785,0.173,64.912,87.947998046875,92160,198,0,0
4,rank4,36,rx_output,3,1.026,0.346,68.197,88.37600708007812,30720,3,2,0
4,rank4,36,start_gate,1,20.649,20.649,1.341,21.990020751953125,0,0,0,0
4,rank4,36,pack_tx_data_submit,18,0.372,0.021,23.021,41.891021728515625,101376,0,0,0
4,rank4,36,pack_first_tx_ready,1,2.026,2.026,22.199,24.225006103515625,658,0,0,0
4,rank4,36,pack_mte3_exposed_wait,18,0.033,0.003,23.91,42.399993896484375,101376,0,0,0
4,rank4,37,kernel_total,1,71.493,71.493,21.787,93.27999877929688,0,0,0,0
4,rank4,37,pack_total,1,21.048,21.048,21.882,42.92999267578125,0,0,0,0
4,rank4,37,pack_input_wait,18,0.405,0.023,22.188,41.218994140625,184320,0,0,0
4,rank4,37,pack_quantize,18,5.561,0.334,22.287,41.6190185546875,92160,198,0,0
4,rank4,37,pack_tx_publish,18,2.205,0.126,23.699,42.621002197265625,0,18,18,1152
4,rank4,37,receive_total,1,49.981,49.981,43.127,93.10800170898438,0,0,0,0
4,rank4,37,rx_flag_poll_wait,3,35.884,26.296,43.495,88.58901977539062,26,79,61,869
4,rank4,37,rx_unpack_wait,18,3.899,0.399,70.065,91.92300415039062,95040,0,0,0
4,rank4,37,rx_unpack_dequant_clear,21,1.772,0.174,70.615,92.30401611328125,92160,198,0,0
4,rank4,37,rx_output,3,1.036,0.348,73.934,92.72900390625,30720,1,1,0
4,rank4,37,start_gate,1,19.766,19.766,1.92,21.686004638671875,0,0,0,0
4,rank4,37,pack_tx_data_submit,18,0.373,0.021,22.713,41.769012451171875,101376,0,0,0
4,rank4,37,pack_first_tx_ready,1,2.044,2.044,21.895,23.938995361328125,676,0,0,0
4,rank4,37,pack_mte3_exposed_wait,18,0.033,0.003,23.607,42.274017333984375,101376,0,0,0
4,rank4,38,kernel_total,1,71.984,71.984,21.896,93.8800048828125,0,0,0,0
4,rank4,38,pack_total,1,22.201,22.201,21.991,44.1920166015625,0,0,0,0
4,rank4,38,pack_input_wait,19,0.426,0.023,22.296,42.4630126953125,194560,0,0,0
4,rank4,38,pack_quantize,19,5.89,0.331,22.391,42.886016845703125,97280,209,0,0
4,rank4,38,pack_tx_publish,19,2.364,0.132,23.773,43.881011962890625,0,19,19,1216
4,rank4,38,receive_total,1,49.308,49.308,44.394,93.70199584960938,0,0,0,0
4,rank4,38,rx_flag_poll_wait,3,35.774,30.693,44.755,89.28900146484375,26,80,62,880
4,rank4,38,rx_unpack_wait,18,3.411,0.341,75.733,92.52801513671875,95040,0,0,0
4,rank4,38,rx_unpack_dequant_clear,21,1.78,0.176,76.146,92.90701293945312,92160,198,0,0
4,rank4,38,rx_output,3,1.014,0.342,79.312,93.32901000976562,30720,1,1,0
4,rank4,38,start_gate,1,20.663,20.663,1.132,21.795013427734375,0,0,0,0
4,rank4,38,pack_tx_data_submit,19,0.389,0.021,22.814,43.032012939453125,107008,0,0,0
4,rank4,38,pack_first_tx_ready,1,2.015,2.015,22.003,24.01800537109375,694,0,0,0
4,rank4,38,pack_mte3_exposed_wait,19,0.037,0.003,23.685,43.5360107421875,107008,0,0,0
4,rank4,39,kernel_total,1,66.448,66.448,21.821,88.26901245117188,0,0,0,0
4,rank4,39,pack_total,1,21.12,21.12,21.915,43.035003662109375,0,0,0,0
4,rank4,39,pack_input_wait,18,0.405,0.023,22.221,41.290008544921875,184320,0,0,0
4,rank4,39,pack_quantize,18,5.533,0.333,22.315,41.6920166015625,92160,198,0,0
4,rank4,39,pack_tx_publish,18,2.323,0.133,23.722,42.725006103515625,0,18,18,1152
4,rank4,39,receive_total,1,44.846,44.846,43.238,88.08401489257812,0,0,0,0
4,rank4,39,rx_flag_poll_wait,3,30.97,29.075,43.6,83.39199829101562,25,67,49,737
4,rank4,39,rx_unpack_wait,18,3.772,0.405,72.957,86.90301513671875,95040,0,0,0
4,rank4,39,rx_unpack_dequant_clear,21,1.771,0.176,73.397,87.28399658203125,92160,198,0,0
4,rank4,39,rx_output,3,1.014,0.346,76.491,87.7130126953125,30720,2,2,0
4,rank4,39,start_gate,1,20.765,20.765,0.955,21.720001220703125,0,0,0,0
4,rank4,39,pack_tx_data_submit,18,0.371,0.021,22.739,41.842010498046875,101376,0,0,0
4,rank4,39,pack_first_tx_ready,1,2.034,2.034,21.928,23.962005615234375,713,0,0,0
4,rank4,39,pack_mte3_exposed_wait,18,0.033,0.003,23.634,42.35699462890625,101376,0,0,0
4,rank4,40,kernel_total,1,70.128,70.128,22.188,92.31600952148438,0,0,0,0
4,rank4,40,pack_total,1,21.052,21.052,22.283,43.33502197265625,0,0,0,0
4,rank4,40,pack_input_wait,18,0.406,0.023,22.589,41.60601806640625,184320,0,0,0
4,rank4,40,pack_quantize,18,5.545,0.325,22.687,42.010009765625,92160,198,0,0
4,rank4,40,pack_tx_publish,18,2.25,0.128,24.078,43.032012939453125,0,18,18,1152
4,rank4,40,receive_total,1,48.639,48.639,43.517,92.156005859375,0,0,0,0
4,rank4,40,rx_flag_poll_wait,3,34.881,23.354,43.891,87.67401123046875,33,76,58,836
4,rank4,40,rx_unpack_wait,18,3.582,0.4,67.549,90.95901489257812,95040,0,0,0
4,rank4,40,rx_unpack_dequant_clear,21,1.762,0.165,67.95,91.34100341796875,92160,198,0,0
4,rank4,40,rx_output,3,1.046,0.356,71.154,91.77200317382812,30720,0,0,0
4,rank4,40,start_gate,1,21.398,21.398,0.689,22.087005615234375,0,0,0,0
4,rank4,40,pack_tx_data_submit,18,0.374,0.021,23.104,42.160003662109375,101376,0,0,0
4,rank4,40,pack_first_tx_ready,1,2.026,2.026,22.296,24.322021484375,731,0,0,0
4,rank4,40,pack_mte3_exposed_wait,18,0.031,0.003,23.99,42.6710205078125,101376,0,0,0
4,rank4,41,kernel_total,1,75.071,75.071,22.4,97.47100830078125,0,0,0,0
4,rank4,41,pack_total,1,22.086,22.086,22.494,44.58001708984375,0,0,0,0
4,rank4,41,pack_input_wait,19,0.429,0.023,22.8,42.8070068359375,194560,0,0,0
4,rank4,41,pack_quantize,19,5.982,0.384,22.898,43.233001708984375,97280,209,0,0
4,rank4,41,pack_tx_publish,19,2.103,0.136,24.387,44.26800537109375,0,19,19,1216
4,rank4,41,receive_total,1,52.538,52.538,44.768,97.30599975585938,0,0,0,0
4,rank4,41,rx_flag_poll_wait,4,33.948,21.515,45.145,93.01101684570312,31,73,49,803
4,rank4,41,rx_unpack_wait,24,5.189,0.54,56.055,96.21200561523438,126720,0,0,0
4,rank4,41,rx_unpack_dequant_clear,28,2.32,0.165,56.548,96.59201049804688,122880,264,0,0
4,rank4,41,rx_output,4,1.39,0.354,59.683,97.01602172851562,40960,1,1,0
4,rank4,41,start_gate,1,22.148,22.148,0.151,22.29901123046875,0,0,0,0
4,rank4,41,pack_tx_data_submit,19,0.389,0.021,23.328,43.378997802734375,107008,0,0,0
4,rank4,41,pack_first_tx_ready,1,2.108,2.108,22.507,24.615020751953125,749,0,0,0
4,rank4,41,pack_mte3_exposed_wait,19,0.033,0.003,24.299,43.89801025390625,107008,0,0,0
4,rank4,42,kernel_total,1,94.179,94.179,22.379,116.55801391601562,0,0,0,0
4,rank4,42,send_total,1,77.459,77.459,26.018,103.47702026367188,0,0,0,0
4,rank4,42,tx_meta_scan,35,5.635,0.193,27.803,83.2919921875,0,3,32,0
4,rank4,42,tx_ready_poll,44,0.099,0.003,27.535,83.0360107421875,9,35,0,0
4,rank4,42,self_copy,3,2.596,0.93,47.085,84.23199462890625,16896,0,0,0
4,rank4,42,udma_post,32,32.511,1.772,28.152,82.84500122070312,180224,32,1,0
4,rank4,42,udma_quiet,7,15.459,2.73,86.156,103.22100830078125,7,0,0,0
4,rank4,42,local_rx_wait,1,5.876,5.876,103.634,109.510009765625,42,0,0,0
4,rank4,42,round_publish,1,6.776,6.776,109.585,116.36099243164062,1,64,1,1
4,rank4,42,global_round_wait,1,3.435,3.435,22.472,25.907012939453125,1,127,0,0
4,rank4,42,start_gate,1,21.075,21.075,1.201,22.2760009765625,1,64,1,1
4,rank4,43,kernel_total,1,92.375,92.375,22.554,114.92901611328125,0,0,0,0
4,rank4,43,send_total,1,77.46,77.46,26.22,103.67999267578125,0,0,0,0
4,rank4,43,tx_meta_scan,35,5.687,0.191,28.005,84.78302001953125,0,6,29,0
4,rank4,43,tx_ready_poll,44,0.094,0.003,27.746,84.40499877929688,9,35,0,0
4,rank4,43,self_copy,6,5.28,0.955,38.034,84.18899536132812,33792,0,0,0
4,rank4,43,udma_post,29,30.113,1.66,28.361,85.92901611328125,163328,29,1,0
4,rank4,43,udma_quiet,7,14.012,2.916,87.822,103.41900634765625,7,0,0,0
4,rank4,43,local_rx_wait,1,0.552,0.552,103.741,104.29299926757812,0,0,0,0
4,rank4,43,round_publish,1,4.539,4.539,110.086,114.625,1,64,1,1
4,rank4,43,global_round_wait,1,3.462,3.462,22.647,26.1090087890625,1,127,0,0
4,rank4,43,start_gate,1,21.226,21.226,1.229,22.45501708984375,1,64,1,1
4,rank4,44,kernel_total,1,94.204,94.204,21.832,116.0360107421875,0,0,0,0
4,rank4,44,send_total,1,76.063,76.063,26.067,102.1300048828125,0,0,0,0
